Gene,NTG-7,NTG-8,NTG-9,NTG-10,AD-16,AD-17,AD-18,AD-19,AD-20,AD-CP2-21,AD-CP2-22,AD-CP2-23,AD-CP2-24,AD-CP2-25
18563,57.33585375,50.14148497,56.38718756,65.2173598,55.86420626,54.35620302,57.72486157,59.38133041,54.74281424,58.29669611,56.37229389,55.03298637,58.20246655,58.09641847
18573,68.06338892,76.22214782,69.23735789,74.58406859,77.46816141,91.83783108,77.3535113,66.66717302,100.9609859,75.92603546,69.09232926,71.79305158,97.51176476,89.0843021
18574,122.2934364,125.9590001,141.0872178,167.2050423,507.0913819,154.0984195,132.0709084,127.4446305,139.5364973,139.6205601,144.9167351,159.7410409,151.4334568,142.2327263
18575,4.292889926,1.93372462,2.499394209,3.048769369,6.141071346,2.447034232,3.135583246,2.889849774,2.4470936,3.052616287,2.78252138,2.670136688,2.913391497,3.211956624
18576,6.165488893,5.092934676,5.448032449,5.930295147,7.469516608,7.61431141,7.180353313,8.400445911,8.193824236,8.220494414,8.724470345,6.728957969,7.406464206,7.402176901
18577,30.94756118,27.71866063,31.96977371,37.12461868,37.16907648,32.62182592,35.10361344,33.95083411,34.48961833,38.16334065,32.88800122,32.92354783,38.22324819,38.16824513
18578,22.19078701,22.16485386,23.58786136,27.02030355,36.3802301,27.69608336,26.35057161,24.02877733,25.20449885,27.40327416,25.18130341,25.00975762,27.55124814,26.22479652
18582,38.71655244,31.27184924,31.97901774,35.87030737,40.29443391,37.64878332,38.44055088,34.88035946,34.27843496,37.73164978,37.87613939,33.3651726,34.19036289,35.97876687
18583,8.284961198,7.786019313,8.37265459,9.044658301,9.64873814,7.98935893,7.947950335,8.135635224,8.825589745,9.553768244,8.943938148,7.693834426,9.276326765,11.61283946
18584,17.20604563,15.14537498,16.32479125,18.42100321,17.68397297,16.66039386,19.58697503,19.45860836,15.3022398,19.09369316,19.37556655,17.63268846,20.3926201,21.56188633
18585,14.50314748,9.473404073,12.45354993,13.45197909,16.79696036,14.30559163,13.82690017,13.13786323,12.04881146,13.04274075,14.1226138,12.90780935,13.21827173,12.28203325
18587,0.106977808,0.157742904,0.17989057,0.058437127,0.095348321,0.087883651,0.065306111,0.073149202,0.122571044,0.153349421,0.117107182,0.150135319,0.101080528,0.072215267
18588,0.360973793,0.886540248,0.236916734,0.304226152,0.234405157,0.912328644,0.30511598,0.216373772,0.278540096,0.263342498,0.454574739,0.184075013,0.242342535,0.642257716
18597,173.9277397,167.2915918,165.2481085,178.8186777,163.111278,188.2029573,177.3672736,159.39703,167.5115277,169.1872325,169.2337506,166.8331808,178.6263734,168.2185531
18598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18605,2.577309595,2.013185999,2.099801921,1.832613812,1.734918645,2.168559303,2.838192893,2.349385591,1.761779007,2.595539002,2.600370383,2.098268228,2.705910228,2.63625505
18606,288.066623,573.542686,179.1728981,575.6550306,181.7809671,703.716408,336.6906741,224.295719,295.2200822,415.3820109,453.662129,220.4916746,422.3952937,431.0509053
18618,3.038167497,2.312265333,2.225333557,2.805831967,1.958791675,2.444243172,2.628036155,2.652834319,2.021684311,2.426860277,3.047733755,2.058285982,2.211260454,2.691103309
18639,0.468470656,0.403701457,0.385844448,0.394823746,0.477192592,0.541938245,0.28284183,0.449294725,0.540406995,0.431703244,0.424143946,0.392027855,0.432661161,0.424666041
18640,14.5935126,12.28062727,13.78149243,14.08196833,17.2776643,14.05277033,13.82150363,13.99286462,14.10150514,14.78639487,14.41280932,13.3963049,15.38917417,17.49223809
18641,91.81380744,91.58912895,107.3479887,115.544014,106.5080186,114.5212362,98.54610933,106.8760665,118.3358772,111.255203,107.5522769,98.27419718,112.9220822,118.9283184
18642,334.3949459,316.1562455,330.1107543,375.9066403,342.6014465,348.2902221,331.4133765,320.4584792,341.3593483,331.8800892,321.1459216,330.48592,362.2758373,357.0867715
18648,371.0901772,376.411371,386.4085299,443.7335532,403.6341362,418.8891932,439.6466732,401.910095,409.8455721,423.4442836,420.3422764,384.376621,435.1899719,425.1774396
18655,120.7735226,114.4867949,115.2178657,121.9975172,110.2663107,130.9109625,127.2431195,119.4066248,124.2829964,118.9674936,124.9746942,120.3831022,129.1882266,123.1034932
18663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18669,3.479400132,2.712736251,2.861829547,2.542197957,3.603715836,4.495762642,4.6788489,5.762771408,4.4030017,5.492782235,4.585361408,3.549650236,3.797796883,4.236133616
18670,3.37272151,3.679780732,4.129424678,4.440900313,5.348199816,4.65431732,4.617088556,4.864890397,4.377978542,5.06066265,4.554683596,4.1150716,4.101997382,5.131602005
18675,0.294385002,0.177579015,0.097522936,0.135390954,0.710972209,0.19057523,0.333112833,0.29220147,0.093261283,0.153142225,0.147724995,0.06779555,0.097756251,0.201929545
18704,14.88329017,12.79804902,12.26246594,12.66196503,14.82592644,15.18271494,15.21431128,14.70807668,14.63119058,14.59143008,15.15384016,13.73180298,15.0915032,17.37142116
18705,0.059244421,0.10996135,0.056654071,0.076176443,0.065801906,0.055355505,0.078967293,0.03314463,0.064896236,0.051444993,0.073256227,0.050053904,0.073429289,0.069218463
18706,23.16219046,19.54520072,21.80167608,23.20747789,22.60056946,21.888667,23.46473831,21.28994908,21.1331919,23.86282276,21.69955017,21.77201028,24.56713675,24.60562482
18707,9.974359332,10.19678459,10.30257924,13.04052068,9.800326666,12.0827454,9.94362937,10.37011722,13.38579981,12.2370523,11.94276222,11.84101142,13.08086974,14.09135738
18708,39.40166478,38.58281249,37.63737645,40.63030843,44.55736238,41.69238269,41.67142159,38.44636126,42.43276819,41.47822912,40.67178962,35.16775547,42.43825185,46.30282445
18709,62.41635369,69.27818622,75.88543254,79.04574885,83.25923457,72.37816376,63.27201989,66.2448097,71.53298166,70.08002765,66.36220671,66.29130243,74.43997435,77.83171634
18710,41.69482282,29.85638364,30.49915632,34.97860278,31.90584853,31.17519984,35.03803675,30.37036422,30.7854984,31.28381001,31.87220009,30.83317109,34.52792801,33.07674526
18711,10.57674282,9.918767068,10.06892356,9.771119582,11.44873974,11.00268266,10.53515402,9.750045717,10.99123907,10.32109328,9.224405673,9.136335588,11.03553918,14.08741434
18717,131.5713095,143.7206684,161.4799629,159.451572,157.5768973,138.7053868,121.3771337,124.019188,146.4565394,145.3085035,134.0755151,134.8327426,154.1264549,163.905689
18718,88.23719909,66.54993172,69.1312682,85.18036237,76.3096077,87.72724538,97.63856155,91.77018844,84.28530672,89.71948927,87.90890139,74.40027274,88.53606182,87.41375435
18719,16.4121633,14.46842011,14.94879489,18.03719913,8.527396148,17.31939564,15.84982995,12.6980785,14.59133093,16.40317193,15.16268023,14.07443759,15.99668942,16.15527297
18720,28.63023325,31.21898374,34.35316814,34.53027275,39.44850889,35.4445213,29.13093602,28.07706485,36.03501064,30.72913531,26.70901281,30.34518534,34.19936237,36.67631694
18746,1545.294016,1344.409223,1442.567673,1540.080975,1450.138807,1602.615768,1564.416357,1441.798537,1477.749234,1478.241392,1455.354903,1451.055404,1556.530206,1523.512752
18770,0.239998491,0.244998713,0.249461969,0.272285227,0.236944703,0.302242632,0.234069969,0.309850452,0.290089854,0.218327053,0.258468526,0.243321368,0.181781865,0.269187095
18778,0,0,0,0,0,0,0,0,0,0,0.043447309,0,0,0
18780,0,0,0,0.063298491,0.034426772,0,0.054414542,0,0.031611354,0,0.066762783,0,0,0
18782,0.332931134,0.514126915,0.143960576,0.235697279,0.62671152,0.689238214,0.574081906,0.610933549,0.57545912,0.472474148,0.704357783,0.511936732,0.369546256,0.582538636
18783,2.645399633,1.748004359,1.424797489,1.539527059,1.599651713,2.359726234,4.073078724,2.557286778,2.331771387,3.080243439,2.627137987,1.996909138,2.602303545,2.061528366
18784,1.636460422,3.273826579,2.1944903,2.719113539,4.464307128,3.817971768,2.818990239,2.677047736,2.156411697,2.93969352,2.98608355,1.899759985,1.659564595,2.315656164
18795,49.07236096,56.11992552,57.02584915,59.48160287,93.25076765,62.67180002,46.2522978,46.67225205,57.7823375,50.86830877,46.99657173,54.97436571,66.47208799,66.7108076
18796,1.154615469,0.770233252,1.326464578,1.20206684,2.494049218,2.10908774,1.787324271,2.756079922,2.743656603,2.784472474,2.160049794,1.949472457,2.362971355,2.107190488
18797,15.82763964,11.01442873,11.18363957,13.96164915,12.17539123,13.81871574,14.49030361,16.28562959,13.89605323,15.48745808,15.86872378,12.64362737,13.54426144,14.42830442
18798,31.27586402,26.52763231,25.36430963,32.31082408,19.73869122,30.53021227,30.45001357,24.15961197,25.6528851,29.2927683,31.81713299,32.84806368,31.68373339,35.2150288
18799,9.44230373,10.5351715,9.232776618,9.339619513,9.436182008,9.604313966,9.800282696,11.04418747,10.5456717,11.37494352,10.86739958,7.598645154,11.175486,11.89766006
18802,8.823375419,7.442719144,9.070634073,10.05976097,9.690982281,11.47810387,11.9521985,11.33377388,10.28090075,11.92933156,11.45457936,9.323105449,10.93828828,10.52540647
18803,25.80647911,23.3825953,26.24490538,27.10145393,29.90275118,28.36187867,27.31783134,26.94816872,26.48282317,28.29229815,27.13378193,25.20820624,29.49500198,32.1840404
18805,2.521288174,1.823958546,2.125119571,2.121039103,1.930045406,2.487796926,2.59476882,2.258941516,2.222614029,2.666042971,2.65299776,2.230051633,2.77472636,2.62393207
18806,9.918638343,8.986214498,9.523899362,11.34513068,10.40917559,10.10293702,11.40052536,11.71285589,9.759676885,11.81928034,12.15928405,9.0573123,10.46529286,12.34809687
18807,339.5480108,396.5681371,423.7281151,441.6121832,519.8549892,449.3641981,350.1783443,361.7269338,406.7719623,401.8194418,399.5983654,404.8244003,432.2595731,438.0397181
18946,0,0,0,0.036282273,0.059199588,0,0,0,0,0,0,0,0,0
18947,0.114373636,0.091990002,0.20606482,0.037486279,0.142716215,0.080536646,0.161125382,0.106644976,0.187206997,0.163951115,0,0.167493713,0.136507771,0.092649377
18948,0,0.312279752,0.503662418,0.229059357,0.636746112,0.382758434,0.087515935,0.20273635,0.203364551,0.055656715,0.214751692,0.227437304,0.09268097,0.220162698
18950,13.97187971,12.95465981,12.20439435,13.13818143,15.57531873,14.34845184,18.36541052,18.42843847,14.89113029,15.15652328,17.01024829,13.03805541,13.16554954,12.24748929
19012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19025,53.39960347,49.01501929,52.99316746,58.59772886,82.59738222,91.61946156,84.68772289,96.0002962,88.47263728,95.1566578,90.54228505,71.43270291,78.56513705,76.73993134
19044,15.19000107,12.0043795,15.24047649,16.59449501,17.64041503,16.00920907,16.60854743,16.42626932,16.76304942,17.76045845,16.08245215,15.86256818,18.18096819,19.15657195
19063,83.29453079,76.89022778,79.32846074,87.59987392,104.8789764,115.3893447,113.3151877,110.5290704,94.15413386,109.077209,109.8055531,82.88576167,93.30077676,110.1605692
19125,23.80325438,20.59559405,23.39908005,23.84602844,24.68334869,27.7124247,19.85726712,21.70871411,19.55406566,18.92875074,20.33570077,19.28088081,18.68833693,21.04734309
19139,86.55424356,82.95942735,83.0670656,89.20202472,98.20056093,104.6397522,97.88960362,80.54613016,94.08503301,84.98185584,85.72167197,91.11457361,96.95877999,91.80385241
19156,1293.927399,1268.836289,1319.597698,1539.735608,1494.25799,1608.509876,1469.759299,1451.79747,1464.553845,1531.380118,1472.727441,1336.106096,1490.649642,1534.538544
19193,2.829844551,1.779969302,1.67334645,2.461414355,1.991902342,1.813818941,3.107488905,3.071625721,1.781498167,2.860349565,2.884584715,2.258028862,2.5655931,3.203399089
19210,52.76205494,49.40364181,54.12218469,57.61730348,58.12043414,62.45545121,60.57686142,57.1814288,58.41364607,58.07518152,58.08362157,53.03485549,61.73116946,60.01884262
19211,38.75362034,41.58654998,38.55368198,44.29695177,48.50649847,43.61428023,42.50990542,39.42912294,43.27006745,43.64278734,42.24703911,39.79022256,47.51206103,48.72294612
19215,1410.221122,1178.253094,924.4363108,943.9881681,864.0890026,1621.574723,1740.344544,1644.19011,1146.159526,1166.150278,1554.626271,943.4887611,1151.650918,1171.59945
192156,21.96615722,21.09837195,23.26886052,24.11683288,22.65934528,26.3187332,30.12309926,31.80929545,27.76945254,28.59434065,25.57746303,27.20013255,27.14841909,27.88623918
192166,6.714282005,6.654122729,7.103640821,7.202044501,7.757634411,6.028928508,7.664676875,8.066447694,6.842391628,7.661937844,8.497260298,6.118249801,6.7387613,6.334321225
192185,39.3889892,34.71947455,37.37477435,40.68915518,42.04318262,42.90056748,39.39874219,38.93497916,41.18847217,39.40747948,37.53397625,33.45575732,39.219262,41.14834025
192195,34.5581336,33.33898731,36.23898692,38.98172407,45.32976916,40.44635365,36.36449417,35.69483837,39.4824554,40.43711912,36.19698802,36.6842535,43.93564897,46.70714162
19224,9.813301191,9.909270105,11.34818169,10.6925558,15.20082014,15.93757801,15.32842509,15.6184093,18.51207768,18.0000036,16.05524617,12.18890327,14.15403533,13.16689218
19225,3.65882012,7.8919639,7.015044866,6.868079756,5.008448829,6.874919306,5.529277816,5.692047509,6.379474921,5.875866566,5.059277896,6.697668579,7.034900433,8.899503652
192289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19299,60.14541303,49.94724918,48.93428371,54.58471527,54.56263483,55.00637488,56.52093999,51.40718298,54.07920518,57.00009047,55.19339605,54.79554493,55.08956562,58.35667097
19309,45.5206125,34.79403921,39.9465234,41.51845978,19.48850544,32.26594464,32.54510405,32.78898203,25.13285354,31.36546464,30.40034421,26.22179665,28.65784575,32.5395307
19378,13.76104963,14.86688865,10.12639296,9.729626699,9.087694513,16.3186044,21.01055054,19.58997546,14.78428398,17.77329841,23.69866491,11.86820392,13.84164082,13.14585801
194908,1.309069303,0.902465379,1.580518341,1.90565565,2.291094793,1.131283179,1.063390839,1.97834017,1.56944885,1.846048031,2.27441842,1.419120754,1.095713774,1.755895523
195646,15.33005608,18.09791854,18.60607371,14.50411025,36.93025006,18.41588367,15.58279059,13.51624999,19.81104442,16.22672757,15.7891924,15.73908726,20.4248851,20.19430916
19682,30.98713923,25.74810481,23.84129619,27.78120967,23.3155893,34.04369876,30.29082612,27.509043,24.531401,29.26722931,30.86765051,24.0364957,25.08217921,24.86021246
19683,0.048046616,0.110134242,0.088295975,0.094484477,0.138748141,0.101496641,0.154324787,0.069887882,0.150994172,0.180792563,0.124569453,0.079156742,0.068813794,0.122599849
19703,4.012287393,3.135544146,3.560484463,4.074656347,5.521093421,6.843895312,7.562355843,8.375735609,8.245417351,7.197948632,8.322058583,5.419737938,6.078871961,6.301485693
19743,0,0.061628189,0.027610395,0.025113724,0.027317695,0.026977538,0,0,0.100334627,0.027459534,0,0,0.022863155,0
19879,10.4177732,9.677583642,9.479141684,9.491788893,10.47175682,10.45929161,17.05243471,15.04878965,11.34445876,13.93326979,14.08168767,10.21589451,14.83761567,14.82914144
19895,5.724405125,4.929125236,5.910961091,5.606647003,6.384839558,5.151418553,5.625401519,6.299078322,6.377247061,6.465931091,5.716957316,4.940458986,5.618120109,7.213023682
20133,14.23654178,13.43388899,11.47975924,13.05028963,12.71687218,14.80816441,13.99176617,13.12819128,10.95763257,14.3656986,13.82652735,12.86211442,15.34601617,13.03074542
20135,0.927055214,0.585228709,0.62925994,0.625355283,1.521884452,0.899483306,0.738042633,0.735754117,0.984549366,0.660589573,0.749015305,1.420764971,0.993887172,1.047864117
20216,2.959220885,2.409286371,2.584013599,2.737121132,3.152086195,2.6078797,3.028164837,3.006403101,2.603095093,2.908209953,2.761403943,2.824823384,2.816855564,2.779509458
20229,47.09946752,37.37515825,34.87451708,35.80786961,43.71837609,52.53443275,54.26483307,55.98937343,39.63548707,52.53532449,52.08402038,40.48349167,37.42806026,40.83558855
20249,172.632936,129.4458594,146.7622111,193.8173615,100.739397,128.5952442,170.1287525,159.6071199,133.0584379,168.9500561,160.7444609,161.1084312,156.8645246,180.0059376
20280,88.98478826,76.39488672,70.46688088,79.81885109,87.14522543,94.30598052,85.66144301,93.56003577,75.84340013,81.37435828,87.70548922,71.94517766,75.37970032,80.34451793
20322,18.50401235,17.06858458,18.43790383,18.19422543,21.14927917,21.78468323,20.26738087,20.98855644,19.28249583,19.32023954,21.23147346,17.78485743,22.27068139,19.55198273
20397,16.03665593,15.12935669,15.16485117,16.47578419,20.24121561,23.35323129,24.7962363,25.68578699,24.03463267,25.27083051,23.77176772,18.95409289,21.60666029,21.67797464
20425,3.023213618,2.320183068,2.73590717,2.390182317,2.525894805,3.274463828,3.335668862,3.244989914,3.067253827,3.134477839,3.063488462,2.830446413,2.775070635,3.421095536
20442,14.31510911,13.68469386,15.24804434,18.35877179,11.92043369,12.01883419,18.64882948,14.48868585,12.79926918,16.8074683,15.29943177,14.17614207,18.29586483,18.29695556
20443,31.91691494,24.77660491,27.45237373,30.81803552,22.79978699,27.67836913,26.38072764,26.07583711,24.86780619,26.02035099,27.0083592,22.47554719,26.39582792,25.93805833
20444,54.88815616,52.04323889,58.77728989,61.1356188,60.70191749,58.35008977,56.18145453,55.21580532,55.02776072,60.86420081,58.73578046,53.63406788,58.22948046,60.71072341
20446,1.61781428,1.707822289,1.521153643,1.640439763,2.032238064,2.385179655,1.406642765,1.6263434,1.915692636,2.020142511,1.861297436,1.457611679,1.927130173,2.052814208
20447,14.57736433,10.36360569,11.39659668,12.12572922,9.292078176,14.74406214,11.71655335,15.98310788,12.27099042,12.24387106,12.2494435,12.54417072,11.30122263,14.82654957
20448,11.82934008,9.551328187,10.20219866,11.19178255,10.84814023,10.7373973,10.68828527,11.40553043,11.54043629,12.09845789,11.02053534,9.505261776,11.78521744,11.10923487
20449,27.56883739,24.22634665,24.11130656,28.65984574,19.00865096,24.7415707,28.60286893,26.98209477,25.05093857,28.34775759,26.04172051,25.60977509,28.317996,28.87016683
20454,81.16856985,82.85225556,87.94127095,92.86821899,111.0371478,107.5576053,88.88035493,84.65425213,103.6373289,93.69219121,93.2177786,87.39565095,105.3094952,100.4708616
20463,301.4663033,247.8924047,265.8112933,252.9140597,277.5886723,292.6167011,276.4991204,273.7617435,249.9002378,264.3309178,277.1269007,251.3360174,254.0969583,251.0615962
20493,0.57100275,0.430550578,0.540101555,0.561443246,0.648885005,0.546569113,0.301652896,0.678832857,0.385530109,0.748173872,0.555160063,0.352772378,0.527102253,0.715500586
